% Pose logfile
% 1 	Time (sec)
% 2,3 	X, Y position (m)
% 4 	Heading in radians (m)
% 5 	Tilt angle, if calculated (rad)
1770199583.8620 0.707 0.124 1.2213 -2.4240
1770199583.8673 0.707 0.125 1.2224 -2.4241
1770199583.8718 0.707 0.126 1.2247 -2.4245
1770199583.8772 0.707 0.126 1.2259 -2.4246
1770199583.8817 0.708 0.126 1.2282 -2.4247
1770199583.8871 0.708 0.127 1.2317 -2.4249
1770199583.8915 0.708 0.127 1.2340 -2.4251
1770199583.8969 0.708 0.128 1.2351 -2.4253
1770199583.9013 0.708 0.129 1.2374 -2.4253
1770199583.9067 0.708 0.129 1.2398 -2.4254
1770199583.9122 0.709 0.130 1.2421 -2.4254
1770199583.9166 0.709 0.130 1.2444 -2.4254
1770199583.9220 0.709 0.130 1.2479 -2.4253
1770199583.9263 0.709 0.131 1.2502 -2.4253
1770199583.9319 0.709 0.131 1.2525 -2.4251
1770199583.9372 0.709 0.132 1.2548 -2.4250
1770199583.9417 0.710 0.132 1.2571 -2.4248
1770199583.9470 0.710 0.133 1.2583 -2.4246
1770199583.9514 0.710 0.133 1.2617 -2.4243
1770199583.9569 0.710 0.133 1.2640 -2.4241
1770199583.9622 0.710 0.134 1.2675 -2.4239
1770199583.9666 0.710 0.134 1.2698 -2.4239
1770199583.9722 0.710 0.135 1.2733 -2.4238
1770199583.9766 0.710 0.135 1.2745 -2.4237
1770199583.9822 0.711 0.136 1.2779 -2.4237
1770199583.9864 0.711 0.136 1.2791 -2.4236
1770199583.9920 0.711 0.137 1.2825 -2.4236
1770199583.9974 0.711 0.137 1.2837 -2.4236
1770199584.0019 0.711 0.138 1.2872 -2.4236
1770199584.0072 0.711 0.138 1.2906 -2.4236
1770199584.0117 0.711 0.139 1.2930 -2.4238
1770199584.0171 0.712 0.139 1.2953 -2.4239
1770199584.0215 0.712 0.139 1.2999 -2.4241
1770199584.0269 0.712 0.140 1.3022 -2.4242
1770199584.0324 0.712 0.140 1.3057 -2.4242
1770199584.0369 0.712 0.141 1.3080 -2.4244
1770199584.0422 0.712 0.141 1.3115 -2.4246
1770199584.0466 0.712 0.142 1.3126 -2.4248
1770199584.0521 0.712 0.142 1.3138 -2.4249
1770199584.0564 0.713 0.143 1.3161 -2.4250
1770199584.0619 0.713 0.143 1.3184 -2.4253
1770199584.0672 0.713 0.144 1.3207 -2.4253
1770199584.0717 0.713 0.144 1.3219 -2.4256
1770199584.0772 0.713 0.145 1.3230 -2.4256
1770199584.0816 0.713 0.145 1.3265 -2.4257
1770199584.0870 0.713 0.146 1.3277 -2.4254
1770199584.0924 0.714 0.146 1.3323 -2.4255
1770199584.0968 0.714 0.147 1.3346 -2.4253
1770199584.1022 0.714 0.147 1.3392 -2.4252
1770199584.1065 0.714 0.148 1.3404 -2.4251
1770199584.1120 0.714 0.148 1.3438 -2.4247
1770199584.1164 0.714 0.148 1.3462 -2.4247
1770199584.1219 0.714 0.149 1.3485 -2.4245
1770199584.1273 0.714 0.149 1.3508 -2.4246
1770199584.1317 0.714 0.150 1.3519 -2.4242
1770199584.1371 0.714 0.150 1.3543 -2.4241
1770199584.1415 0.715 0.151 1.3577 -2.4243
1770199584.1469 0.715 0.151 1.3589 -2.4241
1770199584.1524 0.715 0.152 1.3612 -2.4239
1770199584.1568 0.715 0.152 1.3635 -2.4237
1770199584.1622 0.715 0.153 1.3658 -2.4237
1770199584.1665 0.715 0.154 1.3681 -2.4237
1770199584.1721 0.715 0.154 1.3704 -2.4236
1770199584.1765 0.715 0.154 1.3728 -2.4236
1770199584.1821 0.715 0.155 1.3774 -2.4236
1770199584.1874 0.715 0.155 1.3797 -2.4238
1770199584.1919 0.716 0.156 1.3832 -2.4235
1770199584.1972 0.716 0.156 1.3855 -2.4237
1770199584.2016 0.716 0.157 1.3901 -2.4239
1770199584.2071 0.716 0.157 1.3924 -2.4241
1770199584.2116 0.716 0.157 1.3959 -2.4243
1770199584.2171 0.716 0.158 1.3994 -2.4242
1770199584.2216 0.716 0.158 1.4028 -2.4244
1770199584.2270 0.716 0.159 1.4063 -2.4244
1770199584.2325 0.716 0.159 1.4086 -2.4245
1770199584.2369 0.716 0.159 1.4109 -2.4244
1770199584.2424 0.716 0.160 1.4132 -2.4249
1770199584.2468 0.716 0.161 1.4144 -2.4248
1770199584.2524 0.716 0.161 1.4167 -2.4248
1770199584.2567 0.717 0.162 1.4179 -2.4244
1770199584.2622 0.717 0.162 1.4202 -2.4245
1770199584.2677 0.717 0.163 1.4225 -2.4244
1770199584.2721 0.717 0.163 1.4236 -2.4243
1770199584.2768 0.717 0.164 1.4260 -2.4242
1770199584.2822 0.717 0.164 1.4283 -2.4241
1770199584.2876 0.717 0.165 1.4317 -2.4241
1770199584.2921 0.717 0.165 1.4341 -2.4240
1770199584.2974 0.717 0.166 1.4364 -2.4237
1770199584.3020 0.717 0.166 1.4387 -2.4234
1770199584.3073 0.717 0.167 1.4410 -2.4235
1770199584.3118 0.717 0.167 1.4433 -2.4234
1770199584.3171 0.717 0.168 1.4445 -2.4236
1770199584.3225 0.717 0.168 1.4479 -2.4233
1770199584.3270 0.718 0.169 1.4502 -2.4234
1770199584.3325 0.718 0.169 1.4514 -2.4233
1770199584.3368 0.718 0.170 1.4549 -2.4232
1770199584.3423 0.718 0.170 1.4560 -2.4232
1770199584.3476 0.718 0.171 1.4583 -2.4232
1770199584.3521 0.718 0.171 1.4607 -2.4233
1770199584.3575 0.718 0.172 1.4630 -2.4233
1770199584.3619 0.718 0.172 1.4664 -2.4233
1770199584.3673 0.718 0.173 1.4688 -2.4234
1770199584.3720 0.718 0.173 1.4722 -2.4234
1770199584.3775 0.718 0.174 1.4745 -2.4235
1770199584.3820 0.718 0.174 1.4768 -2.4236
1770199584.3876 0.718 0.175 1.4792 -2.4238
1770199584.3919 0.718 0.175 1.4803 -2.4239
1770199584.3975 0.718 0.176 1.4838 -2.4240
1770199584.4029 0.718 0.176 1.4861 -2.4240
1770199584.4074 0.718 0.177 1.4896 -2.4241
1770199584.4130 0.718 0.177 1.4907 -2.4242
1770199584.4173 0.718 0.178 1.4930 -2.4242
1770199584.4230 0.718 0.178 1.4965 -2.4242
1770199584.4274 0.718 0.179 1.4977 -2.4242
1770199584.4330 0.719 0.179 1.5000 -2.4242
1770199584.4373 0.719 0.180 1.5023 -2.4242
1770199584.4427 0.719 0.180 1.5058 -2.4241
1770199584.4474 0.719 0.181 1.5081 -2.4242
1770199584.4528 0.719 0.181 1.5115 -2.4241
1770199584.4572 0.719 0.182 1.5150 -2.4241
1770199584.4626 0.719 0.182 1.5173 -2.4240
1770199584.4681 0.719 0.183 1.5208 -2.4239
1770199584.4725 0.719 0.183 1.5231 -2.4239
1770199584.4781 0.719 0.183 1.5266 -2.4238
1770199584.4825 0.719 0.184 1.5277 -2.4238
1770199584.4879 0.719 0.185 1.5312 -2.4237
1770199584.4924 0.719 0.185 1.5324 -2.4238
1770199584.4978 0.719 0.186 1.5347 -2.4237
1770199584.5033 0.719 0.186 1.5358 -2.4237
1770199584.5077 0.719 0.187 1.5381 -2.4237
1770199584.5131 0.719 0.187 1.5405 -2.4237
1770199584.5175 0.719 0.188 1.5416 -2.4236
1770199584.5229 0.719 0.188 1.5428 -2.4237
1770199584.5274 0.719 0.189 1.5474 -2.4237
1770199584.5329 0.719 0.189 1.5497 -2.4237
1770199584.5382 0.719 0.190 1.5543 -2.4237
1770199584.5427 0.719 0.190 1.5566 -2.4238
1770199584.5481 0.719 0.190 1.5613 -2.4239
1770199584.5526 0.719 0.191 1.5636 -2.4237
1770199584.5579 0.719 0.191 1.5671 -2.4238
1770199584.5633 0.719 0.192 1.5694 -2.4238
1770199584.5678 0.719 0.192 1.5728 -2.4241
1770199584.5732 0.719 0.193 1.5740 -2.4241
1770199584.5778 0.719 0.193 1.5752 -2.4240
1770199584.5827 0.719 0.194 1.5775 -2.4242
1770199584.5882 0.719 0.194 1.5798 -2.4244
1770199584.5925 0.719 0.195 1.5821 -2.4243
1770199584.5979 0.719 0.195 1.5844 -2.4243
1770199584.6024 0.719 0.196 1.5856 -2.4241
1770199584.6078 0.719 0.196 1.5879 -2.4243
1770199584.6133 0.719 0.196 1.5890 -2.4241
1770199584.6176 0.719 0.197 1.5890 -2.4240
1770199584.6231 0.719 0.197 1.5913 -2.4238
1770199584.6275 0.719 0.197 1.5925 -2.4234
1770199584.6329 0.719 0.197 1.5913 -2.4236
1770199584.6374 0.719 0.197 1.5937 -2.4233
1770199584.6428 0.719 0.197 1.5937 -2.4234
1770199584.6482 0.719 0.197 1.5937 -2.4234
1770199584.6526 0.719 0.197 1.5948 -2.4235
1770199584.6579 0.719 0.197 1.5948 -2.4235
1770199584.6624 0.719 0.197 1.5948 -2.4235
1770199584.6678 0.719 0.197 1.5948 -2.4234
1770199584.6733 0.719 0.197 1.5948 -2.4234
1770199584.6777 0.719 0.197 1.5948 -2.4232
1770199584.6831 0.719 0.197 1.5948 -2.4232
1770199584.6875 0.719 0.197 1.5948 -2.4231
1770199584.6929 0.719 0.197 1.5948 -2.4231
1770199584.6973 0.719 0.197 1.5948 -2.4231
1770199584.7028 0.719 0.197 1.5948 -2.4231
1770199584.7082 0.719 0.197 1.5948 -2.4232
1770199584.7126 0.719 0.197 1.5948 -2.4232
1770199584.7180 0.719 0.197 1.5948 -2.4233
1770199584.7224 0.719 0.197 1.5948 -2.4233
1770199584.7279 0.719 0.197 1.5948 -2.4235
1770199584.7323 0.719 0.197 1.5948 -2.4235
1770199584.7376 0.719 0.197 1.5948 -2.4235
1770199584.7431 0.719 0.197 1.5948 -2.4235
1770199584.7475 0.719 0.197 1.5937 -2.4235
1770199584.7529 0.719 0.197 1.5937 -2.4235
1770199584.7583 0.719 0.197 1.5937 -2.4235
1770199584.7627 0.719 0.197 1.5937 -2.4237
1770199584.7681 0.719 0.197 1.5937 -2.4237
1770199584.7726 0.719 0.197 1.5937 -2.4237
1770199584.7780 0.719 0.197 1.5937 -2.4238
1770199584.7826 0.719 0.197 1.5937 -2.4237
1770199584.7879 0.719 0.197 1.5937 -2.4237
1770199584.7924 0.719 0.197 1.5937 -2.4237
1770199584.7978 0.719 0.197 1.5937 -2.4235
1770199584.8032 0.719 0.197 1.5937 -2.4236
1770199584.8077 0.719 0.197 1.5937 -2.4235
1770199584.8131 0.719 0.197 1.5937 -2.4235
1770199584.8174 0.719 0.197 1.5937 -2.4235
1770199584.8229 0.719 0.197 1.5937 -2.4235
1770199584.8284 0.719 0.197 1.5937 -2.4234
1770199584.8328 0.719 0.197 1.5937 -2.4235
1770199584.8382 0.719 0.197 1.5937 -2.4234
1770199584.8426 0.719 0.197 1.5937 -2.4234
1770199584.8480 0.719 0.197 1.5937 -2.4234
1770199584.8525 0.719 0.197 1.5925 -2.4232
1770199584.8578 0.719 0.197 1.5925 -2.4233
1770199584.8632 0.719 0.197 1.5925 -2.4234
1770199584.8676 0.719 0.197 1.5925 -2.4232
1770199584.8731 0.719 0.197 1.5925 -2.4234
1770199584.8775 0.719 0.197 1.5925 -2.4234
1770199584.8829 0.719 0.197 1.5925 -2.4233
1770199584.8883 0.719 0.197 1.5925 -2.4234
1770199584.8928 0.719 0.197 1.5925 -2.4234
1770199584.8981 0.719 0.197 1.5913 -2.4236
1770199584.9026 0.719 0.197 1.5913 -2.4236
1770199584.9080 0.719 0.197 1.5913 -2.4237
1770199584.9134 0.719 0.197 1.5913 -2.4237
1770199584.9177 0.719 0.197 1.5913 -2.4238
1770199584.9231 0.719 0.197 1.5902 -2.4238
1770199584.9276 0.719 0.197 1.5902 -2.4238
1770199584.9330 0.719 0.197 1.5902 -2.4238
1770199584.9375 0.719 0.197 1.5902 -2.4238
1770199584.9429 0.719 0.197 1.5902 -2.4238
1770199584.9483 0.719 0.197 1.5902 -2.4239
1770199584.9527 0.719 0.197 1.5902 -2.4239
1770199584.9581 0.719 0.197 1.5902 -2.4239
1770199584.9625 0.719 0.197 1.5902 -2.4239
1770199584.9679 0.719 0.197 1.5902 -2.4238
1770199584.9725 0.719 0.197 1.5902 -2.4238
1770199584.9779 0.719 0.197 1.5902 -2.4237
1770199584.9825 0.719 0.197 1.5902 -2.4237
1770199584.9880 0.719 0.197 1.5902 -2.4237
1770199584.9934 0.719 0.197 1.5902 -2.4238
1770199584.9980 0.719 0.197 1.5902 -2.4237
1770199585.0034 0.719 0.197 1.5902 -2.4237
1770199585.0079 0.719 0.197 1.5902 -2.4238
1770199585.0133 0.719 0.197 1.5902 -2.4237
1770199585.0176 0.719 0.197 1.5902 -2.4237
1770199585.0232 0.719 0.197 1.5902 -2.4236
1770199585.0276 0.719 0.197 1.5902 -2.4237
1770199585.0331 0.719 0.197 1.5902 -2.4237
1770199585.0385 0.719 0.197 1.5902 -2.4237
1770199585.0428 0.719 0.197 1.5902 -2.4237
1770199585.0483 0.719 0.197 1.5902 -2.4238
1770199585.0526 0.719 0.197 1.5902 -2.4238
1770199585.0581 0.719 0.197 1.5902 -2.4238
1770199585.0636 0.719 0.197 1.5902 -2.4238
1770199585.0680 0.719 0.197 1.5902 -2.4239
1770199585.0735 0.719 0.197 1.5902 -2.4239
1770199585.0789 0.719 0.197 1.5902 -2.4239
1770199585.0833 0.719 0.197 1.5902 -2.4239
1770199585.0887 0.719 0.197 1.5902 -2.4240
1770199585.0942 0.719 0.197 1.5902 -2.4240
1770199585.0985 0.719 0.197 1.5902 -2.4240
1770199585.1039 0.719 0.197 1.5902 -2.4240
1770199585.1084 0.719 0.197 1.5902 -2.4240
1770199585.1137 0.719 0.197 1.5902 -2.4240
1770199585.1192 0.719 0.197 1.5902 -2.4240
1770199585.1235 0.719 0.197 1.5902 -2.4240
1770199585.1291 0.719 0.197 1.5902 -2.4240
1770199585.1334 0.719 0.197 1.5902 -2.4240
1770199585.1388 0.719 0.197 1.5902 -2.4240
1770199585.1433 0.719 0.197 1.5902 -2.4241
1770199585.1487 0.719 0.197 1.5902 -2.4241
1770199585.1541 0.719 0.197 1.5902 -2.4240
1770199585.1585 0.719 0.197 1.5902 -2.4240
1770199585.1638 0.719 0.197 1.5902 -2.4240
1770199585.1683 0.719 0.197 1.5902 -2.4240
1770199585.1738 0.719 0.197 1.5902 -2.4240
1770199585.1783 0.719 0.197 1.5902 -2.4240
1770199585.1837 0.719 0.197 1.5902 -2.4240
1770199585.1892 0.719 0.197 1.5902 -2.4240
1770199585.1935 0.719 0.197 1.5902 -2.4240
1770199585.1990 0.719 0.197 1.5902 -2.4240
1770199585.2034 0.719 0.197 1.5902 -2.4240
1770199585.2088 0.719 0.197 1.5902 -2.4240
1770199585.2142 0.719 0.197 1.5902 -2.4240
1770199585.2186 0.719 0.197 1.5902 -2.4241
1770199585.2240 0.719 0.197 1.5902 -2.4241
1770199585.2285 0.719 0.197 1.5902 -2.4241
1770199585.2338 0.719 0.197 1.5902 -2.4241
1770199585.2383 0.719 0.197 1.5902 -2.4242
1770199585.2436 0.719 0.197 1.5902 -2.4242
1770199585.2491 0.719 0.197 1.5902 -2.4242
1770199585.2535 0.719 0.197 1.5902 -2.4242
1770199585.2589 0.719 0.197 1.5902 -2.4242
1770199585.2633 0.719 0.197 1.5902 -2.4242
1770199585.2687 0.719 0.197 1.5902 -2.4242
1770199585.2742 0.719 0.197 1.5902 -2.4242
1770199585.2786 0.719 0.197 1.5902 -2.4242
1770199585.2839 0.719 0.197 1.5902 -2.4242
1770199585.2884 0.719 0.197 1.5902 -2.4242
1770199585.2937 0.719 0.197 1.5902 -2.4242
1770199585.2993 0.719 0.197 1.5902 -2.4242
1770199585.3037 0.719 0.197 1.5902 -2.4242
1770199585.3092 0.719 0.197 1.5902 -2.4242
1770199585.3134 0.719 0.197 1.5902 -2.4242
1770199585.3188 0.719 0.197 1.5902 -2.4242
1770199585.3243 0.719 0.197 1.5902 -2.4242
1770199585.3287 0.719 0.197 1.5902 -2.4242
1770199585.3342 0.719 0.197 1.5902 -2.4242
1770199585.3385 0.719 0.197 1.5902 -2.4242
1770199585.3440 0.719 0.197 1.5902 -2.4242
1770199585.3484 0.719 0.197 1.5902 -2.4242
1770199585.3537 0.719 0.197 1.5902 -2.4242
1770199585.3593 0.719 0.197 1.5902 -2.4242
1770199585.3636 0.719 0.197 1.5902 -2.4242
1770199585.3691 0.719 0.197 1.5902 -2.4242
1770199585.3735 0.719 0.197 1.5902 -2.4242
1770199585.3791 0.719 0.197 1.5902 -2.4242
1770199585.3836 0.719 0.197 1.5902 -2.4243
1770199585.3891 0.719 0.197 1.5902 -2.4243
1770199585.3935 0.719 0.197 1.5902 -2.4243
1770199585.3989 0.719 0.197 1.5902 -2.4243
1770199585.4043 0.719 0.197 1.5902 -2.4244
1770199585.4087 0.719 0.197 1.5902 -2.4244
1770199585.4141 0.719 0.197 1.5902 -2.4244
1770199585.4185 0.719 0.197 1.5902 -2.4244
1770199585.4238 0.719 0.197 1.5902 -2.4244
1770199585.4284 0.719 0.197 1.5902 -2.4244
1770199585.4337 0.719 0.197 1.5902 -2.4244
1770199585.4391 0.719 0.197 1.5902 -2.4244
1770199585.4435 0.719 0.197 1.5902 -2.4244
1770199585.4489 0.719 0.197 1.5902 -2.4244
1770199585.4534 0.719 0.197 1.5902 -2.4244
1770199585.4588 0.719 0.197 1.5902 -2.4244
1770199585.4642 0.719 0.197 1.5902 -2.4244
1770199585.4686 0.719 0.197 1.5902 -2.4244
1770199585.4740 0.719 0.197 1.5902 -2.4244
1770199585.4785 0.719 0.197 1.5902 -2.4244
1770199585.4838 0.719 0.197 1.5902 -2.4244
1770199585.4893 0.719 0.197 1.5902 -2.4244
1770199585.4937 0.719 0.197 1.5902 -2.4244
1770199585.4991 0.719 0.197 1.5902 -2.4244
1770199585.5035 0.719 0.197 1.5902 -2.4244
1770199585.5089 0.719 0.197 1.5902 -2.4244
1770199585.5144 0.719 0.197 1.5902 -2.4244
1770199585.5187 0.719 0.197 1.5902 -2.4244
1770199585.5241 0.719 0.197 1.5902 -2.4244
1770199585.5286 0.719 0.197 1.5902 -2.4244
1770199585.5340 0.719 0.197 1.5902 -2.4244
1770199585.5395 0.719 0.197 1.5902 -2.4244
1770199585.5438 0.719 0.197 1.5902 -2.4244
1770199585.5493 0.719 0.197 1.5902 -2.4244
1770199585.5536 0.719 0.197 1.5902 -2.4244
1770199585.5590 0.719 0.197 1.5902 -2.4244
1770199585.5644 0.719 0.197 1.5902 -2.4244
1770199585.5688 0.719 0.197 1.5902 -2.4244
1770199585.5741 0.719 0.197 1.5902 -2.4244
1770199585.5786 0.719 0.197 1.5902 -2.4245
1770199585.5842 0.719 0.197 1.5902 -2.4245
1770199585.5887 0.719 0.197 1.5902 -2.4245
1770199585.5940 0.719 0.197 1.5902 -2.4245
1770199585.5986 0.719 0.197 1.5902 -2.4245
1770199585.6040 0.719 0.197 1.5902 -2.4245
1770199585.6086 0.719 0.197 1.5902 -2.4245
1770199585.6140 0.719 0.197 1.5902 -2.4245
1770199585.6194 0.719 0.197 1.5902 -2.4245
1770199585.6243 0.719 0.197 1.5902 -2.4245
1770199585.6288 0.719 0.197 1.5902 -2.4246
1770199585.6335 0.719 0.197 1.5902 -2.4245
1770199585.6390 0.719 0.197 1.5902 -2.4245
1770199585.6444 0.719 0.197 1.5902 -2.4245
1770199585.6488 0.719 0.197 1.5902 -2.4245
1770199585.6543 0.719 0.197 1.5902 -2.4245
1770199585.6587 0.719 0.197 1.5902 -2.4245
1770199585.6641 0.719 0.197 1.5902 -2.4245
1770199585.6685 0.719 0.197 1.5902 -2.4245
1770199585.6738 0.719 0.197 1.5902 -2.4245
1770199585.6793 0.719 0.197 1.5902 -2.4245
1770199585.6847 0.719 0.197 1.5902 -2.4246
1770199585.6891 0.719 0.197 1.5902 -2.4246
1770199585.6945 0.719 0.197 1.5902 -2.4246
1770199585.6989 0.719 0.197 1.5902 -2.4246
1770199585.7043 0.719 0.197 1.5902 -2.4246
1770199585.7098 0.719 0.197 1.5902 -2.4246
1770199585.7140 0.719 0.197 1.5902 -2.4246
1770199585.7196 0.719 0.197 1.5902 -2.4246
1770199585.7240 0.719 0.197 1.5902 -2.4246
1770199585.7294 0.719 0.197 1.5902 -2.4246
1770199585.7338 0.719 0.197 1.5902 -2.4246
1770199585.7392 0.719 0.197 1.5902 -2.4247
1770199585.7446 0.719 0.197 1.5902 -2.4247
1770199585.7502 0.719 0.197 1.5902 -2.4247
1770199585.7546 0.719 0.197 1.5902 -2.4247
1770199585.7600 0.719 0.197 1.5902 -2.4247
1770199585.7644 0.719 0.197 1.5902 -2.4247
1770199585.7699 0.719 0.197 1.5902 -2.4247
1770199585.7745 0.719 0.197 1.5902 -2.4247
1770199585.7800 0.719 0.197 1.5902 -2.4247
1770199585.7844 0.719 0.197 1.5902 -2.4247
1770199585.7899 0.719 0.197 1.5902 -2.4247
1770199585.7952 0.719 0.197 1.5902 -2.4247
1770199585.7996 0.719 0.197 1.5902 -2.4247
1770199585.8051 0.719 0.197 1.5902 -2.4247
1770199585.8094 0.719 0.197 1.5902 -2.4247
1770199585.8149 0.719 0.197 1.5902 -2.4247
1770199585.8193 0.719 0.197 1.5902 -2.4247
1770199585.8248 0.719 0.197 1.5902 -2.4247
1770199585.8302 0.719 0.197 1.5902 -2.4247
1770199585.8345 0.719 0.197 1.5902 -2.4247
1770199585.8401 0.719 0.197 1.5902 -2.4247
1770199585.8444 0.719 0.197 1.5902 -2.4247
1770199585.8499 0.719 0.197 1.5902 -2.4248
1770199585.8553 0.719 0.197 1.5902 -2.4248
1770199585.8596 0.719 0.197 1.5902 -2.4248
1770199585.8651 0.719 0.197 1.5902 -2.4248
1770199585.8695 0.719 0.197 1.5902 -2.4248
1770199585.8750 0.719 0.197 1.5902 -2.4248
1770199585.8793 0.719 0.197 1.5902 -2.4248
1770199585.8848 0.719 0.197 1.5902 -2.4248
1770199585.8902 0.719 0.197 1.5902 -2.4248
1770199585.8945 0.719 0.197 1.5902 -2.4248
1770199585.9000 0.719 0.197 1.5902 -2.4248
1770199585.9043 0.719 0.197 1.5902 -2.4248
1770199585.9101 0.719 0.197 1.5902 -2.4249
1770199585.9144 0.719 0.197 1.5902 -2.4249
1770199585.9199 0.719 0.197 1.5902 -2.4248
1770199585.9245 0.719 0.197 1.5902 -2.4248
1770199585.9299 0.719 0.197 1.5902 -2.4248
1770199585.9344 0.719 0.197 1.5902 -2.4248
1770199585.9397 0.719 0.197 1.5902 -2.4248
1770199585.9452 0.719 0.197 1.5902 -2.4249
1770199585.9497 0.719 0.197 1.5902 -2.4248
1770199585.9550 0.719 0.197 1.5902 -2.4248
1770199585.9595 0.719 0.197 1.5902 -2.4248
1770199585.9649 0.719 0.197 1.5902 -2.4248
1770199585.9700 0.719 0.197 1.5902 -2.4248
1770199585.9745 0.719 0.197 1.5902 -2.4248
1770199585.9799 0.719 0.197 1.5902 -2.4248
1770199585.9850 0.719 0.197 1.5902 -2.4248
1770199585.9894 0.719 0.197 1.5902 -2.4248
1770199585.9949 0.719 0.197 1.5902 -2.4248
1770199585.9994 0.719 0.197 1.5902 -2.4248
1770199586.0049 0.719 0.197 1.5902 -2.4248
1770199586.0103 0.719 0.197 1.5902 -2.4248
1770199586.0146 0.719 0.197 1.5902 -2.4248
1770199586.0201 0.719 0.197 1.5902 -2.4249
1770199586.0246 0.719 0.197 1.5902 -2.4249
1770199586.0302 0.719 0.197 1.5902 -2.4249
1770199586.0345 0.719 0.197 1.5902 -2.4249
1770199586.0399 0.719 0.197 1.5902 -2.4249
1770199586.0444 0.719 0.197 1.5902 -2.4249
1770199586.0498 0.719 0.197 1.5902 -2.4249
1770199586.0553 0.719 0.197 1.5902 -2.4250
1770199586.0596 0.719 0.197 1.5902 -2.4250
1770199586.0650 0.719 0.197 1.5902 -2.4250
1770199586.0694 0.719 0.197 1.5902 -2.4250
1770199586.0748 0.719 0.197 1.5902 -2.4250
1770199586.0803 0.719 0.197 1.5902 -2.4250
1770199586.0846 0.719 0.197 1.5902 -2.4250
1770199586.0901 0.719 0.197 1.5902 -2.4250
1770199586.0944 0.719 0.197 1.5902 -2.4250
1770199586.0998 0.719 0.197 1.5902 -2.4250
1770199586.1053 0.719 0.197 1.5902 -2.4250
1770199586.1096 0.719 0.197 1.5902 -2.4250
1770199586.1151 0.719 0.197 1.5902 -2.4250
1770199586.1194 0.719 0.197 1.5902 -2.4250
1770199586.1250 0.719 0.197 1.5902 -2.4250
1770199586.1304 0.719 0.197 1.5902 -2.4250
1770199586.1347 0.719 0.197 1.5902 -2.4250
1770199586.1402 0.719 0.197 1.5902 -2.4250
1770199586.1445 0.719 0.197 1.5902 -2.4250
1770199586.1500 0.719 0.197 1.5902 -2.4250
1770199586.1553 0.719 0.197 1.5902 -2.4250
1770199586.1597 0.719 0.197 1.5902 -2.4250
1770199586.1652 0.719 0.197 1.5902 -2.4250
1770199586.1695 0.719 0.197 1.5902 -2.4251
1770199586.1751 0.719 0.197 1.5902 -2.4251
1770199586.1796 0.719 0.197 1.5902 -2.4251
1770199586.1851 0.719 0.197 1.5902 -2.4251
1770199586.1896 0.719 0.197 1.5902 -2.4251
1770199586.1950 0.719 0.197 1.5902 -2.4251
1770199586.1998 0.719 0.197 1.5902 -2.4251
1770199586.2052 0.719 0.197 1.5902 -2.4250
1770199586.2096 0.719 0.197 1.5902 -2.4251
1770199586.2151 0.719 0.197 1.5902 -2.4251
1770199586.2205 0.719 0.197 1.5902 -2.4251
1770199586.2251 0.719 0.197 1.5902 -2.4251
1770199586.2296 0.719 0.197 1.5902 -2.4251
1770199586.2351 0.719 0.197 1.5902 -2.4251
1770199586.2395 0.719 0.197 1.5902 -2.4251
1770199586.2451 0.719 0.197 1.5902 -2.4251
1770199586.2495 0.719 0.197 1.5902 -2.4251
1770199586.2548 0.719 0.197 1.5902 -2.4251
1770199586.2603 0.719 0.197 1.5902 -2.4251
1770199586.2647 0.719 0.197 1.5902 -2.4251
1770199586.2702 0.719 0.197 1.5902 -2.4251
1770199586.2745 0.719 0.197 1.5902 -2.4251
1770199586.2800 0.719 0.197 1.5902 -2.4251
1770199586.2854 0.719 0.197 1.5902 -2.4251
1770199586.2897 0.719 0.197 1.5902 -2.4251
1770199586.2952 0.719 0.197 1.5902 -2.4251
1770199586.2995 0.719 0.197 1.5902 -2.4251
1770199586.3050 0.719 0.197 1.5902 -2.4251
1770199586.3104 0.719 0.197 1.5902 -2.4251
1770199586.3147 0.719 0.197 1.5902 -2.4251
1770199586.3202 0.719 0.197 1.5902 -2.4251
1770199586.3246 0.719 0.197 1.5902 -2.4251
1770199586.3301 0.719 0.197 1.5902 -2.4251
1770199586.3354 0.719 0.197 1.5902 -2.4251
1770199586.3397 0.719 0.197 1.5902 -2.4251
1770199586.3452 0.719 0.197 1.5902 -2.4251
1770199586.3496 0.719 0.197 1.5902 -2.4251
1770199586.3551 0.719 0.197 1.5902 -2.4251
1770199586.3605 0.719 0.197 1.5902 -2.4251
1770199586.3650 0.719 0.197 1.5902 -2.4251
1770199586.3703 0.719 0.197 1.5902 -2.4251
1770199586.3748 0.719 0.197 1.5902 -2.4251
1770199586.3805 0.719 0.197 1.5902 -2.4251
1770199586.3849 0.719 0.197 1.5902 -2.4252
1770199586.3904 0.719 0.197 1.5902 -2.4252
1770199586.3947 0.719 0.197 1.5902 -2.4252
1770199586.4002 0.719 0.197 1.5902 -2.4251
1770199586.4055 0.719 0.197 1.5902 -2.4251
1770199586.4098 0.719 0.197 1.5902 -2.4251
1770199586.4153 0.719 0.197 1.5902 -2.4251
1770199586.4207 0.719 0.197 1.5902 -2.4251
1770199586.4252 0.719 0.197 1.5902 -2.4251
1770199586.4306 0.719 0.197 1.5902 -2.4251
1770199586.4359 0.719 0.197 1.5902 -2.4251
